0.8393736018	1.657894737	0.8143176734	1.452631579	0.82147651	1.268421053	0.912751678	1.177192982	0.8912751678	1.035087719	0.9217002237	0.9087719298	0.9825503356	0.8368421053	0.8984340045	0.8105263158
0.8769574944	1.664912281	0.8572706935	1.461403509	0.853691275	1.285964912	0.948545861	1.187719298	0.9234899329	1.040350877	0.9682326622	0.9122807018	1.020134228	0.8438596491	0.9181208054	0.8105263158
0.9127516779	1.663157895	0.8948545861	1.471929825	0.891275168	1.298245614	0.987919463	1.194736842	0.9574944072	1.050877193	1.004026846	0.9192982456	1.055928412	0.850877193	0.9413870246	0.8105263158
0.9467561521	1.664912281	0.9413870246	1.487719298	0.927069351	1.30877193	1.025503356	1.20877193	0.9879194631	1.063157895	1.043400447	0.9298245614	1.097091723	0.8578947368	0.9610738255	0.8105263158
0.9789709172	1.668421053	0.9897091723	1.5	0.964653244	1.31754386	1.066666667	1.214035088	1.023713647	1.068421053	1.077404922	0.9385964912	1.134675615	0.8578947368	0.9789709172	0.8105263158
1.005816555	1.668421053	1.023713647	1.507017544	1.000447427	1.333333333	1.098881432	1.228070175	1.057718121	1.084210526	1.111409396	0.9456140351	1.175838926	0.8614035088	0.9986577181	0.8105263158
1.045190157	1.668421053	1.068456376	1.515789474	1.032662192	1.338596491	1.132885906	1.231578947	1.088143177	1.094736842	1.157941834	0.949122807	1.2098434	0.8754385965	1.014765101	0.8105263158
1.08098434	1.670175439	1.116778523	1.514035088	1.054138702	1.345614035	1.163310962	1.236842105	1.12393736	1.107017544	1.18836689	0.9614035088	1.247427293	0.8771929825	1.041610738	0.8105263158
1.113199105	1.670175439	1.157941834	1.524561404	1.075615213	1.354385965	1.200894855	1.249122807	1.154362416	1.115789474	1.217002237	0.9666666667	1.285011186	0.8842105263	1.066666667	0.8105263158
1.148993289	1.673684211	1.199105145	1.524561404	1.106040268	1.359649123	1.234899329	1.261403509	1.182997763	1.128070175	1.249217002	0.9701754386	1.31901566	0.8842105263	1.079194631	0.8105263158
1.181208054	1.673684211	1.231319911	1.529824561	1.136465324	1.363157895	1.27606264	1.263157895	1.213422819	1.135087719	1.279642058	0.9754385965	1.354809843	0.898245614	1.109619687	0.8105263158
1.218791946	1.673684211	1.270693512	1.529824561	1.165100671	1.377192982	1.304697987	1.270175439	1.245637584	1.143859649	1.320805369	0.9859649123	1.394183445	0.9105263158	1.141834452	0.8105263158
1.259955257	1.673684211	1.311856823	1.535087719	1.200894855	1.375438596	1.344071588	1.280701754	1.279642058	1.154385965	1.354809843	0.9929824561	1.429977629	0.9175438596	1.174049217	0.8175438596
1.29753915	1.673684211	1.347651007	1.533333333	1.238478747	1.380701754	1.376286353	1.287719298	1.310067114	1.159649123	1.390604027	1	1.456823266	0.9228070175	1.204474273	0.8192982456
1.331543624	1.673684211	1.395973154	1.538596491	1.277852349	1.384210526	1.406711409	1.289473684	1.345861298	1.171929825	1.422818792	1.007017544	1.478299776	0.9210526316	1.23310962	0.8228070175
1.370917226	1.671929825	1.429977629	1.538596491	1.311856823	1.394736842	1.440715884	1.296491228	1.379865772	1.173684211	1.453243848	1.00877193			1.267114094	0.8245614035
1.403131991	1.671929825	1.453243848	1.538596491	1.342281879	1.4	1.467561521	1.3	1.4049217	1.184210526	1.478299776	1.015789474			1.292170022	0.8280701754
1.438926174	1.668421053			1.372706935	1.405263158			1.433557047	1.189473684					1.322595078	0.8315789474
