0.07144500712	0.6377997559	0.136062901	0.7009873569	0.2418352012	0.6970381177	0.3364668072	0.6990127749	0.3316599653	0.7779972574	0.3756415245	0.7918194815	0.3477259756	0.8589563217	0.4219674121	0.8727786212	0.635639543	0.8174894986
0.08736303437	0.606205993	0.1576546728	0.669393594	0.2688248966	0.6575458765	0.3640770958	0.6772919971	0.3572411193	0.7523272403	0.4031828617	0.7681241971	0.3714847177	0.8352609619	0.4459331629	0.8550070825	0.6843983605	0.805641781
0.1105702093	0.5667137518	0.1812066226	0.6397744131	0.2923769186	0.6279266956	0.3956077457	0.6595205337	0.3848514104	0.7306065378	0.4309310608	0.7503526584	0.4026707371	0.8076164383	0.4717901404	0.8372356192	0.7351175029	0.7957687207
0.1412734686	0.5252468533	0.2048964803	0.6141043961	0.3162735711	0.608180575	0.4272764477	0.6456982342	0.4125306556	0.7108604172	0.4661753467	0.7306065378	0.4285275677	0.7898448996	0.4995383394	0.8194640805	0.7859054576	0.7878703177
0.1785468891	0.5094499719	0.2306155421	0.5923835429	0.3440217728	0.5904091116	0.4553004677	0.6358251739	0.4421700787	0.6930888785	0.5016263527	0.7167842383	0.4601273158	0.7740480182	0.5292467191	0.8036671991	0.8481099969	0.7819464212
0.20684673	0.50747539	0.2622152955	0.5765868121	0.3702924765	0.5844852152	0.4908895285	0.6259521136	0.471947415	0.6792666543	0.5352552355	0.7049365961	0.4972628259	0.7543018976	0.5534193343	0.7918194815	0.9083542165	0.7740480182
0.2356292537	0.5193230322	0.2919926239	0.562764362	0.398385453	0.5765868121	0.5210116317	0.6220027238	0.499971435	0.669393594	0.5707753397	0.6930888785	0.5346052003	0.7404795981	0.5776607617	0.7819464212	0.9631316255	0.7720733609
0.2628653306	0.5410438101	0.3294729088	0.5528913017	0.4380327804	0.5746121549	0.5568765187	0.6200282925	0.5298178668	0.6575458765	0.6083245812	0.6851904755	0.5701253072	0.7286319559	0.6038625141	0.7740480182	1.017909037	0.770098779
0.2922684501	0.570662991	0.3615552032	0.5509168704	0.4682238401	0.5726374223	0.5984150702	0.6180536353	0.5635155592	0.6476728162	0.6495873144	0.6753174152	0.5945046424	0.7227080594	0.6281730398	0.7661495398	1.072686449	0.7681241971
0.3396582433	0.6279266956	0.3957357226	0.5548660343	0.4985529626	0.5746121549	0.6513702116	0.6180536353	0.6029560248	0.6397744131	0.6928793264	0.669393594	0.6357675199	0.7128349991	0.6581572404	0.7582511368	1.129355082	0.7661495398
0.3140375721	0.5983075147	0.4358657379	0.5667137518	0.5442876938	0.5844852152	0.689264228	0.6200282925	0.6386829934	0.6338505167	0.7401606512	0.669393594	0.6733857153	0.706911178	0.690170573	0.7543018976	1.172853814	0.7661495398
0.3731885858	0.6674189368	0.4760647072	0.5805360513	0.5861022131	0.5904091116	0.7310096439	0.6239774564	0.6708343808	0.6338505167	0.7854817952	0.6674189368	0.7110728646	0.7029619388	0.7165102333	0.7503526584	1.224055642	0.770098779
0.4065810179	0.7029619388	0.5147172245	0.6042313358	0.6243409964	0.6022566032	0.7709327948	0.6299013528	0.7181846621	0.6358251739	0.8289805274	0.6674189368	0.7601075056	0.6990127749	0.7522372045	0.7444288373	1.273159237	0.7681241971
0.4300346466	0.7246827167	0.5572212936	0.6299013528	0.6606885661	0.6141043961	0.8204501185	0.6397744131	0.7597921701	0.6358251739	0.8763997626	0.671368176	0.7922587487	0.6990127749	0.7841815832	0.7385050162	1.320440561	0.7681241971
0.4534881284	0.7464034192	0.595804857	0.6516220554	0.6894021358	0.6239774564	0.8624714997	0.6516220554	0.7996463645	0.6397744131	0.9218588171	0.6733427579	0.8375798928	0.6970381177	0.8200464623	0.7365303589	1.367721886	0.7681241971
0.4806552489	0.7661495398	0.6383087792	0.6772919971	0.7181157055	0.6338505167	0.9024636045	0.6595205337	1.422016466	0.7523272403	0.9674557847	0.6792666543	0.8961397527	0.6950635358	0.8502375274	0.734555777	1.405546946	0.7681241971
0.5039708228	0.7839210785	0.6750011211	0.6990127749	0.7449379068	0.643723577	0.9463072558	0.669393594	1.391687493	0.7503526584	1.007309976	0.6832158182	0.9510550721	0.6970381177	0.886171363	0.734555777	1.430202247	0.770098779
0.5310689867	0.8016925418	0.71155555	0.7167842383	0.7908796493	0.6595205337	0.9786653633	0.6753174152	1.363111833	0.7444288373	1.037638952	0.6851904755	1.002187802	0.6990127749	0.9183226061	0.734555777		
0.5639099238	0.8214386624	0.7654759177	0.7444288373	0.8368903431	0.6772919971	1.018726422	0.6851904755	1.326971278	0.7385050162	1.060213435	0.6907806801	1.041973184	0.7009873569	0.9580390344	0.734555777		
0.6043157575	0.8411847831	0.7999322581	0.7562764795	0.8923573044	0.6950635358	1.056896257	0.6950635358	1.292652845	0.7306065378	1.085265052	0.6950635358	1.421464826	0.7365303589	0.9920815016	0.734555777		
0.6389788205	0.8589563217	0.836417733	0.7720733609	0.9516756679	0.7148096564	1.093105911	0.7029619388	0.8338958404	0.6456982342	1.114158084	0.7017663729	1.368234011	0.7286319559	1.026124113	0.734555777		
0.6812760226	0.8787024423	0.8729030662	0.7878703177	1.010925075	0.7325811197	1.131344702	0.7148096564	0.8757791668	0.6535966373	1.135355944	0.7054327649	1.311358511	0.7246827167	1.058275356	0.734555777		
0.7445147448	0.9023978021	0.9208049841	0.805641781	1.074026031	0.7523272403	1.173365939	0.7266572986	0.9176626401	0.6614951157	1.153042191	0.709099157	1.260156827	0.7207334775	1.094209192	0.734555777		
0.7999817036	0.9201692655	0.9648554998	0.8214386624	1.125641446	0.7681241971	1.215456276	0.7404795981	0.9634663252	0.6733427579	1.170728295	0.7127656243	1.081758422	0.7029619388	1.126498345	0.7385050162		
0.8630826597	0.9399153861	1.006945693	0.8352609619	1.190633626	0.7878703177	1.255586289	0.7523272403	0.9996759817	0.6812412363	1.188286509	0.7127656243	1.136742698	0.706911178	1.166283728	0.7404795981		
0.929966064	0.9596615067	1.052818479	0.8490832614	1.240288858	0.8016925418	1.305241523	0.7661495398	1.037776862	0.6891397146	1.215422608	0.718876328	1.178488116	0.7108604172	1.196543747	0.7404795981		
0.996642604	0.9734838062	1.115919435	0.868829382	1.289944092	0.8155148413	1.347262907	0.7779972574	1.258334413	0.7227080594	1.241259893	0.7213205642	1.21652004	0.7167842383	1.226803765	0.7404795981		
1.080547314	0.9932299268	1.190298926	0.8866009207	1.347233321	0.8313117228	1.381650149	0.7878703177	1.212668638	0.7148096564	1.272950063	0.7237648758			1.257132738	0.74245418		
1.177483873	1.007052226	1.247588155	0.9023978021	1.383580888	0.8431594403	1.410156852	0.7918194815	1.172676389	0.706911178	1.271779429	0.7237648758			1.287392757	0.74245418		
1.280025292	1.018899869	1.318047144	0.9162201016	1.421750723	0.8530325006	1.429276249	0.797743378	1.070135114	0.6950635358	1.297744747	0.7298755041			1.313939285	0.7444288373		
1.365476451	1.028772929	1.375198462	0.9280677439					1.104315492	0.6990127749	1.323667534	0.7347640519			1.340485809	0.7464034192		
1.414786911	1.032722168	1.422893516	0.9399153861					1.140525146	0.706911178	1.323667534	0.7347640519			1.361289563	0.7464034192		
										1.341396606	0.7396526751			1.385944866	0.7483780765		
										1.366148467	0.7445411476			1.404857396	0.7483780765		
										1.395497513	0.7469854591			1.421878558	0.7483780765		
										1.421256675	0.7526012744						
