0.1870945781	0.3732017096	0.5054726057	0.3672777378	0.6487562829	0.4462622203	0.668656781	0.5311706745	0.6149253451	0.6259520383	0.7044775864	0.6476728162	1.050746283	0.6101551569	1.048756264	0.671368176	1.016915497	0.7207334775
0.2189353446	0.3435825287	0.57114431	0.3554302463	0.7383085243	0.4304654895	0.7422885632	0.5074753147	0.6726368199	0.6042313358	0.7701492908	0.6299012775	1.138308505	0.5983075147	1.118408007	0.6575458765	1.128358256	0.6990126996
0.2567463213	0.3198872442	0.6248755941	0.3514810071	0.8378110147	0.4146686081	0.8139303259	0.4916784332	0.7562188511	0.5746120042	0.833830824	0.6101551569	1.237810996	0.5844850645	1.19004977	0.6496473981	1.223880556	0.6851904001
0.3025173758	0.3040902875	0.6865671078	0.3514810071	0.9313432949	0.4107193689	0.8995025284	0.4739069699	0.819900536	0.5568406162	0.9154228357	0.5923836935	1.32935356	0.580535976	1.271641782	0.6397743378	1.311442778	0.679266579
0.3562488117	0.3040902875	0.7442785826	0.3514810071	1.030845785	0.4047955478	0.9711442911	0.4640339096	0.8855720886	0.5449928233	0.995024828	0.578561394	1.418905802	0.5765867368	1.347263735	0.6338505167	1.410945268	0.6693935187
0.4000298468	0.3100141839	0.8457710924	0.3593794101	1.132338295	0.4087447116	1.050746283	0.4561352806	0.951243793	0.5311706745	1.066666743	0.5667136765			1.414925459	0.6299012775		
0.4517711114	0.3198872442	0.9432835634	0.3672777378	1.231840786	0.4087447116	1.128358256	0.4502116101	1.036815995	0.5232722714	1.140298525	0.5568406162						
0.4955522983	0.3376586323	1.030845785	0.3771507981	1.341293525	0.4126939508	1.201990038	0.4502116101	1.110447778	0.5133992111	1.223880556	0.5489422131						
0.5472935629	0.3574046775	1.130348276	0.388998591	1.428855899	0.4146686081	1.311442778	0.4462622203	1.18208954	0.5094499719	1.287562241	0.5449928233						
0.601024847	0.3771507981	1.265671723	0.4087447116			1.424875556	0.452186192	1.261691533	0.5055005821	1.357213984	0.5410437348						
0.6686865708	0.4028208905	1.359204307	0.4265160997					1.349254058	0.4976022544	1.414925459	0.5410437348						
0.7383383141	0.4265160997	1.428855899	0.4383638925					1.418905802	0.4995769116								
0.8040100185	0.452186192																
0.8856020303	0.4739069699																
0.98112433	0.4976022544																
1.092567241	0.5252467027																
1.206000019	0.5469675559																
1.319432797	0.5627645126																
1.416945268	0.5746120042																
