0.1498266319	0.1728858487	0.1479768786	0.2161073826	0.1590751163	0.2374158431	0.1498266319	0.2355316189	0.1461271959	0.2298789463	0.1442774425	0.2336473947	0.1350288876	0.2166890894	0.1461271959	0.239300211	0.127630086	0.2204576815
0.1701734951	0.1841609878	0.1664739884	0.2330201629	0.1775722261	0.2581427405	0.1646243057	0.2543741484	0.1553757508	0.2506057	0.1627746229	0.2581427405	0.1498266319	0.239300211	0.1664739884	0.2675640053	0.140578077	0.239300211
0.1849710983	0.193556961	0.1849710983	0.2518121092	0.1997688426	0.2807537184	0.17942205	0.2732166779	0.1701734951	0.2675640053	0.1831214155	0.2901749832	0.1646243057	0.2600269647	0.186820781	0.2920592074	0.1646243057	0.2713324537
0.2016185253	0.1991946022	0.2071677147	0.2687247462	0.2201156352	0.3014804721	0.1997688426	0.2958277995	0.1849710983	0.2826379426	0.2034682081	0.314670329	0.1849710983	0.2864065348	0.2090173975	0.3240915938	0.1831214155	0.2977120237
0.2201156352	0.2085905754	0.2256648246	0.2837583606	0.2441619344	0.3203230016	0.2219653179	0.3184387774	0.1997688426	0.3071332885	0.2219653179	0.3391655312	0.1997688426	0.3090175127	0.2293641901	0.3485867959	0.1960693359	0.3222072258
0.2404624277	0.2161073826	0.2441619344	0.298791975	0.2663584097	0.3410497554	0.2423121105	0.3429341233	0.2145664458	0.3297442664	0.2404624277	0.363660877	0.2201156352	0.3353970828	0.2497109827	0.3768505902	0.2201156352	0.3523553881
0.2552601721	0.2217448804	0.2682080925	0.3119462801	0.2848555196	0.3617766528	0.2589595376	0.3617766528	0.2330635556	0.3448183475	0.264508727	0.3956931197	0.2367630622	0.3523553881	0.2719075991	0.4051143844	0.2367630622	0.374966366
0.2737572819	0.2255033557	0.2885548851	0.3288590604	0.3107515015	0.3825034065	0.2774566474	0.3806191823	0.2460116171	0.3674293254	0.2867052023	0.4201884655	0.2534104893	0.374966366	0.2996532639	0.4333782506	0.2589595376	0.3975773439
0.290404709	0.2292616876	0.3126011843	0.3401341995	0.3384971663	0.4032301602	0.2959537572	0.3975773439	0.264508727	0.3825034065	0.3107515015	0.4446835958	0.2682080925	0.3975773439	0.3200000564	0.4559892285	0.2848555196	0.4258410663
0.3089018188	0.2330201629	0.3384971663	0.3570469799	0.3699421965	0.4314939545	0.3144508671	0.4183041695	0.281156154	0.4032301602	0.3310982941	0.4691790135	0.2885548851	0.4183041695	0.3366474835	0.474831758	0.3070519949	0.4522207801
0.3273989286	0.2348993289	0.3606936416	0.368322119	0.399537544	0.450336484	0.340346849	0.437146699	0.2996532639	0.4258410663	0.3532947695	0.4936742875	0.3089018188	0.4427995153	0.3532947695	0.4936742875	0.3255491047	0.474831758
0.3440462146	0.2386576608	0.3847399408	0.3777180921	0.4291330326	0.47294739	0.3606936416	0.4578735246	0.3310982941	0.4541048605	0.3754913859	0.5144011131	0.3329479769	0.4654104932	0.3754913859	0.5181696334	0.3514450867	0.5030955523
0.3606936416	0.2405368267	0.4032370507	0.3889932312	0.4605780629	0.4917899195	0.3884393064	0.4786002783	0.3551445933	0.4767160541	0.399537544	0.5407806113	0.3495954039	0.488021543	0.3976878613	0.5483175081	0.3773410687	0.5294749786
0.3773410687	0.2405368267	0.4235838433	0.3946308725	0.4920230932	0.5068640725	0.4161849711	0.4993271039	0.3791907514	0.4993271039	0.4217341605	0.5596231408	0.3699421965	0.5087483686	0.4217341605	0.5690444055	0.4106359228	0.5671600376
0.3958381785	0.244295302	0.4439306358	0.4040268456	0.5216185818	0.5275908981	0.4365317637	0.5181696334	0.4069364162	0.5200537138	0.4420809531	0.5746972219	0.3865896236	0.5294749786	0.4420809531	0.5916554553	0.4365317637	0.5935397514
0.4106359228	0.2424161361	0.4661272523	0.4096643435	0.5549132948	0.5407806113	0.4624277457	0.5351278668	0.4291330326	0.5407806113	0.4642774284	0.5916554553	0.4069364162	0.5464334276	0.4753758072	0.6218035457	0.4531791908	0.6142663614
0.4272832088	0.2424161361	0.4846243621	0.4171812224	0.5845086423	0.5577387728	0.4790751727	0.550201876	0.4587283801	0.5652759571	0.4883237276	0.6086137606	0.4217341605	0.5633916611	0.503121472	0.6406460752	0.4846243621	0.6406460752
0.4439306358	0.2424161361	0.5086705202	0.4246979579	0.6141041309	0.5709287016	0.5049711547	0.5709287016	0.4846243621	0.587886935	0.510520203	0.6236877699	0.4402312703	0.5841184866	0.5308671367	0.6689098694	0.5049711547	0.6613728289
0.4605780629	0.2405368267	0.5345665022	0.4322147651	0.6418497957	0.5841184866	0.5290173128	0.5841184866	0.5234682645	0.6123822809	0.5308671367	0.6425302994	0.4605780629	0.5973081998	0.5660115325	0.6990578879	0.5327168195	0.6858681029
0.4809248555	0.2405368267	0.5604624842	0.4378521913	0.6714451432	0.5954238318	0.5549132948	0.6010767201	0.5567629776	0.6444145236	0.5512139293	0.6613728289	0.4809248555	0.6142663614	0.5993063866	0.7273216822	0.5604624842	0.7141318971
0.4975722826	0.2405368267	0.5863584662	0.4453691419	0.7047398562	0.6104979848	0.578959594	0.6161507293	0.5882081489	0.6651413492	0.5734104046	0.6764468381	0.4975722826	0.6331090346	0.6326012407	0.7593539967	0.5845086423	0.7386271711
0.5179190751	0.2386576608	0.612254307	0.4510067114	0.7380347103	0.6218035457	0.6085549415	0.6387617791	0.6215028619	0.6915208473	0.5937571972	0.6934051434	0.5160693924	0.6462988197	0.6603469055	0.7857334949	0.6141041309	0.763122517
0.536416185	0.2367784948	0.6399999718	0.454765115	0.7694797406	0.6331090346	0.6344509235	0.6538357883	0.6547977161	0.7160161932	0.6178034964	0.7122476729	0.5345665022	0.6670255734	0.6936416185	0.812113065	0.6363006063	0.7857334949
0.5549132948	0.2330201629	0.664046271	0.4622818505	0.8046242775	0.6444145236	0.664046271	0.6689098694	0.6862427463	0.7367429469	0.6399999718	0.7292059064	0.5586128014	0.6858681029	0.7213872832	0.838492635	0.6566473988	0.8045760244
0.5752600874	0.2330201629	0.689942253	0.4660401107	0.8416184971	0.6557200844	0.6954913013	0.6877523989	0.7250867899	0.7574697006	0.664046271	0.7480484359	0.5752600874	0.7065949285	0.7528324546	0.8592193887	0.6825433808	0.8234185539
0.5919075145	0.2292616876	0.715838235	0.4660401107	0.8823122234	0.6651413492	0.7287861554	0.7047106324	0.7565318201	0.7781965262	0.6917919357	0.7650067412	0.5993063866	0.7235531619	0.7879768504	0.887483183	0.70658968	0.8460296037
0.612254307	0.2273825217	0.7380347103	0.4697986577	0.9119075709	0.6745626139	0.7583815029	0.7160161932	0.791676357	0.7989232799	0.7176879177	0.7913863112	0.6196531792	0.7423956914	0.8101734669	0.9063257125	0.7324855209	0.8705248777
0.638150289	0.2273825217	0.7602311856	0.4735570613	0.9433526012	0.6783311342	0.7861271676	0.7367429469	0.8268208939	0.8177658094	0.7472832652	0.8102288408	0.6566473988	0.763122517	0.834219625	0.9213997217	0.7620810095	0.8931359275
0.6547977161	0.2217448804	0.7842774849	0.4773153932	0.9747977725	0.6858681029	0.82497107	0.7537012522	0.8582659242	0.838492635	0.7768786127	0.82530285	0.6862427463	0.7895020152	0.8638151136	0.9421265473	0.7879768504	0.9138627531
0.6732948259	0.2236241897	0.8046242775	0.4773153932	1.011791992	0.6896366231	0.8619652897	0.7650067412	0.8878612717	0.8516823482	0.8120231496	0.849798124	0.715838235	0.8102288408	0.8952601438	0.9647375252	0.8212717045	0.9402422512
0.6936416185	0.2236241897	0.8305202594	0.4773153932	1.050635895	0.6952893676	0.8971098266	0.7763122301	0.9174566192	0.8667564293	0.8416184971	0.8648721332	0.7435838997	0.8309555945	0.9267051741	0.987348575	0.8582659242	0.9666218213
0.7102890456	0.2179865485	0.8545665587	0.4791946309	1.085780431	0.7028264082	0.9304046807	0.7932705354	0.9452022839	0.8780619182	0.8804623995	0.887483183	0.7694797406	0.849798124	0.9581503455	1.006191105	0.8934104611	0.9911170953
0.7269364726	0.2179865485	0.8804623995	0.4810737968	1.113526096	0.7047106324	0.9636993937	0.8045760244	0.9710982659	0.887483183	0.9119075709	0.9063257125	0.7972254053	0.8667564293	0.9840463274	1.026917894	0.928554998	1.015612369
0.7454335825	0.2161073826	0.9045086987	0.4810737968	1.150520316	0.7084791527	0.9988439306	0.812113065	1.002543437	0.900672968	0.9396532356	0.9213997217	0.8231213873	0.8837146627	1.021040547	1.047644684	0.9544508388	1.038223419
0.7676300578	0.2123489073	0.928554998	0.4810737968	1.193063584	0.7103633769	1.026589595	0.8234185539	1.033988468	0.9138627531	0.9766474553	0.938358027	0.8471676865	0.900672968	1.05988445	1.072139994	0.9895953757	1.060834469
0.791676357	0.2067114094	0.9507514733	0.4810737968	1.239306358	0.7141318971	1.058034767	0.8328398187	1.065433498	0.925168242	1.00439312	0.9515478121	0.8693641618	0.9157469773	1.09132948	1.090982523	1.026589595	1.085329743
0.8138728324	0.2067114094	0.9747977725	0.4810737968	1.274450895	0.7141318971	1.09132948	0.8403768592	1.095028986	0.9327052826	1.04138734	0.9703903416	0.8971098266	0.9308209865	1.122774651	1.111709277	1.058034767	1.107940793
0.834219625	0.2067114094	1.000693613	0.4810737968	1.313294798	0.7160161932	1.130173382	0.8516823482	1.124624334	0.9477792918	1.069133004	0.9816958305	0.9211561258	0.9440107715	1.152369999	1.128667582	1.093179163	1.130551806
0.8564162414	0.2029529341	1.028439278	0.4810737968	1.348439476	0.7160161932	1.167167602	0.8592193887	1.152369999	0.9572005565	1.098728352	0.9986541358	0.9433526012	0.9609690768	1.191213901	1.149394336	1.132023206	1.155047116
0.8786127168	0.1991946022	1.056184943	0.4810737968	1.385433695	0.7160161932	1.204161821	0.8686406535	1.183815029	0.9666218213	1.133872889	1.009959625	0.9747977725	0.97415879	1.226358438	1.168236865	1.172716791	1.185195135
0.8971098266	0.1973154362	1.080231242	0.4773153932	1.415028902	0.7160161932	1.243005865	0.874293398	1.211560694	0.9779273103	1.161618554	1.028802154	1.002543437	0.9892328711	1.259653151	1.188963655	1.211560694	1.209690373
0.9230058086	0.1973154362	1.106127224	0.4773153932	1.446473932	0.7160161932	1.280000085	0.8818304385	1.243005865	0.9854643508	1.191213901	1.038223419	1.026589595	1.006191105	1.296647371	1.209690373	1.248554913	1.234185719
0.9470521078	0.193556961	1.132023206	0.4773153932			1.318843987	0.8931359275	1.274450895	0.9967698398	1.224508755	1.053297464	1.052485577	1.017496629	1.337341097	1.234185719	1.28369945	1.251144024
0.9673989004	0.191677795	1.157919047	0.4735570613			1.359537572	0.8969044477	1.304046243	1.00430688	1.25225442	1.062718729	1.078381559	1.034454935	1.374335317	1.254912508	1.32069367	1.269986554
0.987745693	0.189798629	1.183815029	0.4716778237			1.390982603	0.9044414883	1.33919078	1.015612369	1.281849767	1.075908478	1.104277541	1.043876199	1.405780347	1.268102293	1.353988383	1.294481828
1.015491358	0.189798629	1.211560694	0.4716778237			1.424277457	0.9082099367	1.370635951	1.02503367	1.311445115	1.087213931	1.130173382	1.057065949	1.433526012	1.281292043	1.387283237	1.309555837
1.037687833	0.1841609878	1.237456676	0.4735570613			1.45017358	0.911978457	1.405780347	1.032570675	1.341040462	1.094751008	1.156069364	1.072139994	1.457572311	1.292597567	1.424277457	1.330282644
1.05988445	0.1804026559	1.263352658	0.4716778237					1.429826646	1.040107607	1.368786127	1.107940793	1.185664712	1.087213931			1.452023121	1.347240878
1.085780431	0.1804026559	1.291098322	0.4660401107					1.457572311	1.045760424	1.398381616	1.119246318	1.213410376	1.102288012				
1.104277541	0.1747650146	1.318843987	0.4641610882							1.429826646	1.130551806	1.241156041	1.115477725				
1.122774651	0.1747650146	1.346589652	0.4641610882							1.457572311	1.139973071	1.274450895	1.130551806				
1.144971126	0.1691275168	1.368786127	0.4566441376									1.31514448	1.147510076				
1.167167602	0.1672483508	1.396531792	0.4528858774									1.355838207	1.166352605				
1.183815029	0.1672483508	1.424277457	0.4528858774									1.390982603	1.181426579				
1.202312139	0.1634898755	1.45017358	0.4491274738									1.43167647	1.19650066				
1.218959566	0.1634898755											1.452023121	1.205921924				
1.23375731	0.1616107096																
1.257803468	0.1597315436																
1.276300578	0.1559730683																
1.300346877	0.1559730683																
1.322543353	0.1522147364																
1.341040462	0.1465770952																
1.365086762	0.1428187633																
1.387283237	0.1428187633																
1.41317936	0.137181122																
1.427976822	0.1353019561																
1.442774566	0.1353019561																
