0	0	0	0	0	0	0.00437751422	0	0.00218875711	0	0	0	0.01751024057	0.04681540106	0.00437751422	0.00896008467	0.00437751422	0.006677282391
0.01975313531	0.04451496465	0.01975313531	0.04451496465	0.0175583732	0.04006369234	0.01969899768	0.04006350755	0.01751024057	0.04006350755	0.01094387739	0.03566893936	0.04377560142	0.0802548797	0.02188775479	0.04032009903	0.01751024057	0.03783787128
0.02633751375	0.06899845672	0.02633751375	0.06899845672	0.0351166543	0.06232126806	0.03502048114	0.07790137884	0.03502048114	0.07567564917	0.04158684431	0.08917188068	0.05909708488	0.1114648976	0.04158684431	0.07392008756	0.02845411796	0.07122409645
0.04389579485	0.08457875039	0.04389579485	0.08457875039	0.05048017328	0.09125603245	0.05471947882	0.1046105084	0.05690832777	0.1135133337	0.07879608256	0.1493631106	0.07660732545	0.1449043763	0.06128584199	0.1164799728	0.0503419646	0.1090619677
0.05706445962	0.102384867	0.05706445962	0.102384867	0.05048017328	0.09125603245	0.08098493151	0.137996827	0.07879608256	0.1491255687	0.1203830187	0.1984076918	0.1006839292	0.1783438549	0.09192880891	0.159040046	0.07222981123	0.1402225566
0.0702332165	0.1357711839	0.0702332165	0.1357711839	0.06364883806	0.1090620557	0.1072503842	0.1669315928	0.09849517208	0.1758346048	0.1532147427	0.2452229057	0.12694929	0.2073248798	0.1203830187	0.1926400345	0.09192880891	0.1758346048
0.1031550166	0.1468999251	0.1031550166	0.1468999251	0.07242797861	0.1290939018	0.1247605329	0.193640629	0.1203830187	0.2025435476	0.2035567992	0.3009553078	0.1488371367	0.2407643585	0.1488371367	0.2307200654	0.1160054127	0.2136722893
0.1229081519	0.1647059483	0.1229081519	0.1647059483	0.08779168179	0.1513514776	0.1466483796	0.2114467465	0.1422707735	0.2337042299	0.2363884314	0.3366242471	0.1772913465	0.2742039307	0.1794801036	0.2732799506	0.1422707735	0.2537360771
0.1689986168	0.186963524	0.1689986168	0.186963524	0.1031550166	0.1780603256	0.1729139241	0.2359298662	0.1685362262	0.2648648188	0.2845416389	0.3856688283	0.2035567992	0.3031847685	0.2035567992	0.3091200073	0.1641586201	0.2893481253
0.1689986168	0.186963524	0.1689986168	0.186963524	0.1316873845	0.1958665356	0.2035567992	0.2626390891	0.190423981	0.293799678	0.3414500585	0.4235667606	0.225444554	0.3277070591	0.2276334029	0.3404799277	0.190423981	0.3249600801
0.1931412763	0.2025438177	0.1931412763	0.2025438177	0.1580247141	0.2248013934	0.2320109172	0.2893481253	0.2166895255	0.3160571615	0.3786592049	0.4458597776	0.2560875209	0.3589172641	0.2560875209	0.3696000618	0.223255705	0.3605723151
0.2216735522	0.2136725588	0.2216735522	0.2136725588	0.1821673736	0.2381558641	0.2670313983	0.3093799725	0.2473323088	0.342766291	0.4290012613	0.4770700761	0.2779752757	0.3834395546	0.2867304878	0.398720008	0.2451436435	0.3961843634
0.2502057359	0.2292528525	0.2502057359	0.2292528525	0.2106996495	0.2604134398	0.2998632142	0.3249600801	0.2779752757	0.3583463987	0.4727769546	0.5015922732	0.3064293936	0.4124202989	0.3217509689	0.4278400482	0.2714090962	0.4206676699
0.2787381039	0.2314785821	0.2787381039	0.2314785821	0.2326474548	0.2804451926	0.3326948463	0.340540468	0.3129957568	0.3806039755	0.5209301621	0.5194268364	0.3348836953	0.4324841358	0.3567714501	0.4547200203	0.2954855163	0.4518282588
0.3028807634	0.2314785821	0.3028807634	0.2314785821	0.2524007743	0.2871224747	0.3699043601	0.3561207624	0.3480164216	0.4028615524	0.5778385817	0.5417197598	0.3545826011	0.4480892383	0.3961696291	0.4860798466	0.3239398179	0.4829888477
0.3314129472	0.2337042182	0.3314129472	0.2337042182	0.2831276281	0.2893481108	0.4005471434	0.3739268799	0.3852255681	0.4206676699	0.6303693034	0.552866315	0.3742816907	0.4659236144	0.4311901103	0.5152000748	0.3567714501	0.5119236135
0.3599451309	0.2359301346	0.3599451309	0.2359301346	0.3006859092	0.300476852	0.4355678082	0.3850556216	0.4202462329	0.4362478709	0.674144813	0.5595541359	0.4049246576	0.4882165378	0.4640217425	0.5488000634	0.389603266	0.5341811903
0.3884773147	0.2359301346	0.3884773147	0.2359301346	0.3314129472	0.3071543208	0.4640217425	0.3984101864	0.455266714	0.4562798115	0.713542992	0.5684714175	0.4355678082	0.5082802811	0.4990422236	0.571199993	0.4246239308	0.5608902265
0.4104253042	0.2359301346	0.4104253042	0.2359301346	0.3599451309	0.3138315095	0.5012312562	0.4073131985	0.4859096809	0.4696341895	0.7529411711	0.5773886056	0.4640217425	0.5283440245	0.5340628884	0.5958399909	0.4596442282	0.5920508154
